rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell18_A,0.010129218944348395,35,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell13_B,0.010074609681032598,36,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell24_C,0.009734880365431308,37,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell8_C,0.00948289167135954,38,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell25_A,0.009301136434078216,39,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell6_A,0.009222520096227527,40,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell15_A,0.009038551757112146,41,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell10_C,0.009030102111864835,42,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell5_A,0.0087708794279024,43,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell16_B,0.008506925997789948,44,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell14_A,0.008451923611573875,45,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell1_A,0.008392793260281906,46,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell20_A,0.008269310323521496,47,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell22_B,0.008027203287929297,48,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell10_A,0.007794332620687783,49,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell29_A,0.007643546245526523,50,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell4_A,0.007580681011313573,51,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell15_B,0.007288321945816278,52,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell30_A,0.007256919861538337,53,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell3_A,0.007185548543930055,54,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell35_C,0.007176768686622381,55,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell24_B,0.00713885571458377,56,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell27_B,0.007086459500715137,57,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell2_A,0.006806991389021277,58,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell29_B,0.006779731763526798,59,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell18_C,0.006711285538040101,60,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell11_A,0.006600340735167265,61,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
